epoch,lr,train_loss,train_acc,dev_loss,dev_acc,dev_eer,best_dev_eer
1,0.0001,0.3279378944679543,89.93333333333334,0.4965062056681644,81.81818181818183,100.0,1000000000.0
2,0.0001,0.3269186429624204,90.0,0.4925209254941185,81.81818181818183,100.0,100.0
1,0.0001,0.32795568734628183,89.93333333333334,0.49893410332946286,81.81818181818183,100.0,1000000000.0
2,0.0001,0.3268934976083261,90.0,0.49283132722574213,81.81818181818183,100.0,100.0
