epoch,lr,train_loss,train_acc,dev_loss,dev_acc,dev_eer,best_dev_eer
1,0.0001,0.328013261017976,89.93333333333334,0.4967167227256664,81.81818181818183,100.0,1000000000.0
2,0.0001,0.3269296236391421,90.0,0.4921052652337439,81.81818181818183,100.0,100.0
3,0.0001,0.3266984196415654,90.0,0.4845572509108273,81.81818181818183,100.0,100.0
1,0.0001,0.32803945018627023,89.93333333333334,0.4978530711234097,81.81818181818183,100.0,1000000000.0
